X,Y,Z
100.26949471744717,-53.457953767243595,100.0
170.639263304101,-27.93036380197891,100.00000000000001
133.6735913888091,-45.35940750261999,100.00000000000001
433.1520507174029,17.695882269441682,100.00000000000001
245.07931156341786,-82.81416959431387,100.0
511.00345297588325,24.78227653930478,100.0
149.28119644395557,-65.6706602677487,100.0
226.3786167850143,-24.555345249869546,100.0
260.8776040091789,-70.00223476488412,100.0
420.4863662827957,14.815423686008693,100.0
117.65237156063557,-47.42474704701719,100.0
711.8066598966384,50.88755804152399,100.0
866.8675734289462,91.67190994816632,100.0
480.74555495502415,-15.921798547550374,100.0
228.90414319669452,-87.1910500070349,100.0
220.9099679919548,-18.11003410760867,99.99999999999999
209.19890960116595,-45.31997880019208,99.99999999999999
108.1220332306153,-51.24032125708173,99.99999999999999
476.22541226877433,25.63603023859703,100.0
220.39012032210331,-92.07623092546535,100.0
454.2279890441256,20.312251259163055,100.0
185.3930863582703,-74.13314996169312,100.0
434.8591006468288,4.351846962081964,100.0
329.9522185870379,-57.22414799879536,100.0
181.2205310172868,-43.81613637600939,100.0
515.3687925813811,5.487767597099136,100.0
167.3782720368655,-60.76292135707632,100.0
663.6615579807453,32.87978950229433,100.0
237.9270292991314,-41.95217968771723,100.0
203.9901699084843,-77.51593194849686,100.0
597.2533117296309,41.46516867446794,100.0
64.79708802243773,-49.59653293877512,100.00000000000001
442.0041210732398,-24.122009657189366,100.0
392.9218880967202,8.802236165569816,100.0
162.57157696018686,-51.58870039796681,100.0
423.99000879773706,-27.696910048915374,100.0
449.600012672503,4.584959161227861,100.00000000000001
203.88811803830416,-29.77957658264663,100.0
421.1580528378654,12.720415789275055,100.00000000000001
267.53736483935376,-66.30078907648517,100.0
503.02627187073597,-7.0505228556638855,100.0
632.2131462287564,38.92407253599275,100.0
399.68068418086955,-38.10315955186002,100.0
84.02453895853947,-49.76763790466174,100.0
320.7626208407327,-5.782239475461161,100.0
267.44043340147505,-64.59009961859155,100.0
164.61797408327607,-53.49138023108236,100.0
250.8512860231491,-69.71647344854898,100.0
306.0854533253813,-37.6512355344402,100.0
261.69719198656014,-53.790681088471494,100.0
251.10239119229146,-42.132783090905626,100.0
550.4617236184412,41.41930190661024,100.00000000000001
253.04615059439948,-78.11993756649262,100.0
377.2611847044132,-10.981587273964792,100.0
375.8366289484759,-22.641428454311374,100.0
356.9367043368414,-52.67259407436693,100.0
294.85059210642316,-5.2371006614783555,100.0
388.181744878166,11.833952340057504,100.0
162.79650385363584,-59.28465411720122,99.99999999999999
256.0552082753282,-22.574970178808858,99.99999999999999
391.2252665773066,-24.16986913177641,100.0
245.93714442779014,-56.50065974762154,100.0
335.83487190575863,1.4906453987300958,100.0
458.65831537586246,17.802026581193438,100.0
854.2197136317179,90.10800278147178,100.0
485.6954329007524,-4.656407651208234,100.0
189.25569646982404,-53.48696218198934,100.0
369.9253346141015,-47.4747801931987,100.0
168.39649185901064,-27.102453046230508,100.00000000000001
312.78804777672144,-2.5338912815267314,100.0
323.172587806955,-24.73285413054846,100.0
364.2142742165139,-21.502074731494677,100.0
154.85301581571704,-28.976607030003112,100.0
364.572791246036,1.7559038610145024,100.0
115.6069738642586,-43.938658931468005,100.0
438.50756345354455,0.7979724696910822,100.0
267.9306290307758,-57.38882201596005,100.0
101.20768438695009,-41.801259161136294,100.00000000000001
453.17220006869536,-16.019524654719923,100.0
278.8681424426391,-9.64500644769581,100.0
329.5338456880718,-18.511022253194135,100.0
234.01039117253345,-47.83004141311241,100.0
611.7600786745448,43.363731977804086,100.0
638.513114410274,44.13298336379421,99.99999999999999
541.6880358957663,26.922920251374297,100.0
383.9566428654515,-1.9006485748138608,100.0
362.5480185289648,-31.853104447263902,100.0
248.80955218255724,-77.09985816437472,100.0
289.5904433013127,-30.68557715729598,100.0
128.71047057096646,-50.45025449357341,100.0
618.4936870806876,31.20149269365308,100.0
567.8387987256314,42.831726977247726,100.00000000000001
260.2859470745138,-73.90272026551074,100.0
245.03080484039992,-83.93914934742783,100.0
682.5373557575622,46.69639295975228,100.0
539.0410717574628,-2.202724740812471,100.0
436.57550590779636,-2.037178176816468,100.0
251.40898712494163,-37.2294567090962,100.0
416.3837256601957,-6.546578631802046,100.0
176.10309698220394,-23.300520110604726,100.0
258.40048031775245,-57.68282706925343,100.0
718.0468954570066,69.09398797273587,100.0
470.55978534925174,19.90926284940769,100.0
263.94849462820264,-43.646871074932434,100.0
453.8979995553064,9.254413403951819,100.0
91.19946418450316,-44.21575351575858,100.0
222.43364969076413,-37.69639657431374,100.0
460.3421584750716,0.08561527267573865,100.0
182.59758199823105,-25.73014808822028,99.99999999999999
151.91169861036727,-81.85206342930309,100.0
257.1120206569691,-49.957010511998405,100.0
75.34840234269666,-50.40593563733712,100.0
138.17274317085938,-39.66489768592896,99.99999999999999
258.7090763521179,-11.857143170332925,100.0
349.32014876413905,6.13140631317604,100.0
73.58410573625316,-40.090033310723065,99.99999999999999
390.81538056944294,-26.217554078156187,100.0
649.0346991613651,34.583822649478655,100.0
350.9963610252134,-31.148956486549793,100.0
116.93000324880367,-66.00712747322964,100.0
279.2177712988253,-10.315347659504429,100.0
158.894421938383,-27.81560567273129,100.00000000000001
693.4321100973614,42.817790374237184,100.0
751.5687639869572,65.41769213061963,100.0
321.8072640388216,-13.13490519402459,99.99999999999999
556.5473292311253,23.094619827227906,100.0
278.15923084557085,-33.163032349284094,100.0
291.53458030604736,-51.689568955356194,100.0
360.478083581903,-43.72159506005865,100.0
339.04013574709325,-19.984255225496593,100.0
217.7688612336241,-27.53124091631424,100.0
40.1083785007027,-46.053910432617066,100.0
179.6276342254705,-58.87647936384684,100.0
404.0563708875974,-19.990589890058864,100.0
339.5208607387525,-58.02726982627364,100.0
276.6177540530371,-57.81533072540453,100.0
859.1133695049148,90.12472640249078,100.00000000000001
278.746678174343,-62.142416760398284,100.0
489.6823472537411,25.95553811546347,99.99999999999999
286.2664253698778,-53.33701614614641,100.0
255.73495643398658,-25.95716656470717,100.00000000000001
756.571090144764,63.122438767153675,100.0
381.77677662757884,-29.983504180837258,100.0
397.20618538370206,9.058598121186092,99.99999999999999
318.95879435902486,-31.05470012083179,100.0
318.084086699247,-31.170247421404696,100.0
548.5042088251743,40.38867513944584,100.0
598.5691052255904,15.999391991610004,100.0
203.4864502582226,-65.44801323134702,100.0
459.26638317635144,-16.714675033867636,100.0
491.1346777872791,-6.665689876283089,100.0
192.09214159748132,-92.22392707302055,100.0
380.73845809579734,-5.781042865417252,100.0
612.5313482183827,28.48042307814082,100.0
195.51777170941247,-91.06188005644216,100.0
475.74542276025346,22.64693436134632,100.0
298.6468996571827,-42.731001837033986,100.0
454.8812769729658,-2.575120016845794,100.00000000000001
430.19793390145037,-20.46035849952883,100.0
248.28777397730846,-52.89904225190355,100.0
276.53675093802565,-39.328711071312455,100.0
301.1475481580514,-61.27372065731969,100.0
287.5345732529303,-24.454978501058548,100.0
295.54179218510507,-20.661525403496015,100.0
133.26130355530822,-33.24639747879128,100.00000000000001
484.3249978638278,13.098859673473449,100.0
352.9724732492931,5.763242963314179,100.0
419.5067172922628,9.813939704053269,100.0
323.75483936765943,-25.355040492881905,100.0
675.3944760164062,39.592287629755546,100.00000000000001
585.7664951470068,16.417245129402012,100.0
780.9735690415145,66.55273806035066,100.0
509.68366300101343,6.994683489472742,99.99999999999999
186.18717628613788,-77.20753240021773,100.0
732.2534752670451,65.7325214368056,100.0
178.75294381557893,-67.28434008766557,100.0
106.09503464780062,-44.21799097506762,100.0
385.538638898051,-0.5908692004158631,100.0
474.25230650985,-4.398137293815928,100.0
533.757589166335,26.453994071773813,100.0
152.34715663992577,-68.64196858587292,100.0
289.3047995507746,-2.526088577025998,100.0
477.8495298226334,28.633791432323733,100.00000000000001
298.50292115242667,-9.035099626330314,100.0
259.40300733936084,-16.864931281900972,100.00000000000001
232.24560168488284,-77.55243661087836,100.0
296.83882048810403,-52.14475326333584,100.0
656.9240202650875,45.05678888204886,100.00000000000001
331.8980340983341,0.06855446987257707,100.0
469.1636759766618,-8.053669918894293,100.0
510.6146571339642,29.937535733142813,99.99999999999999
412.39758620525265,9.517290373861865,100.0
523.6325270618156,25.557469559347137,100.0
209.73492415372942,-94.83366435377346,100.0
164.87362499082556,-65.79074424856753,100.0
464.4134772828775,-8.193489216875136,100.0
280.869631560076,-70.63862413113985,100.0
255.49501906210924,-63.37597999643176,100.0
284.8385253993041,-57.70034125716827,100.0
784.8338466841062,79.06535281765613,100.0
241.32787241780846,-72.0683022944055,100.0
516.0983521751522,24.102633283275104,99.99999999999999
701.7416539648962,47.93793355285452,100.0
194.233714928313,-93.71585523867573,100.0
189.73999698502087,-58.670761924767774,100.0
564.943528471392,37.60615999406134,99.99999999999999
603.601320891442,29.752753468513898,99.99999999999999
293.43088647050837,-41.451415647739246,100.0
136.97452047118702,-65.13933670226156,100.0
399.3840831621293,-28.203695580682748,100.0
96.25028386835928,-54.31716704892343,100.00000000000001
509.3337632782784,-6.414068355691775,100.0
302.29455757286064,-22.761149139617324,100.0
405.8381464043331,-5.816166216157743,100.0
247.73915546410296,-32.99180313676237,100.0
267.00086073897523,-53.93078837490883,100.0
211.5772653734066,-90.28604571496416,100.0
323.3934206364962,-61.24818264165987,99.99999999999999
558.2526802064218,38.77486217541776,100.00000000000001
519.323678738854,33.038092962878466,100.0
277.21569807239143,-14.8721767035127,100.00000000000001
146.01662729459468,-50.73914276390784,100.0
584.9076338570611,15.98151511898601,100.0
484.3029409918057,21.59925943557952,100.0
749.5035188559181,73.73576162994009,100.0
286.3082721282615,-20.035240780733172,99.99999999999999
265.7395867020396,-12.215359408796623,100.0
325.2980057994992,-30.031791630904735,100.0
201.21970352943856,-19.27121976688644,99.99999999999999
537.4165044701842,-1.4655771953165768,100.0
536.7519560403733,5.312280720960594,100.0
263.0439756556894,-76.17499112944897,100.0
167.41313689791266,-30.003932011946453,100.0
616.953277210856,50.28400023213841,99.99999999999999
263.92105899109356,-16.835576531643127,100.0
643.9485133601863,41.25940426040116,100.0
384.9881915548797,-10.718094268835891,99.99999999999999
350.0210328346087,-27.810928403694135,100.0
507.1563447630962,15.834622921578696,100.0
750.6915680097266,73.16279596333807,100.0
483.0858085960193,1.083575343223444,100.0
323.96098490454983,-6.620460797510312,100.0
653.6045814912279,46.169364154412065,100.0
286.268962765639,-61.11596122963881,100.0
512.0861826682541,-5.338191073530922,100.0
319.97005400143706,-5.31411480573731,100.0
177.40015970134363,-88.86873418149072,100.0
230.30518426829593,-52.70756932985538,100.0
257.84811774770606,-57.054475928681796,100.0
415.0874265629651,-1.4535125263625162,100.0
519.744892055104,18.02203608149032,100.00000000000003
541.3167575130933,35.63158659757091,100.0
485.41146953294606,26.26832133640689,100.0
203.40868468676268,-48.38829011775979,100.0
254.8098068804692,-30.35927147297513,100.0
593.5770041630875,48.29010907123259,100.0
601.730150502109,21.954479498548736,100.0
580.261316868398,29.043145459303204,100.0
557.3997123297008,17.703994745719616,100.0
321.5124469428441,-51.46564145014146,100.0
150.74133385241092,-56.27788024750048,100.0
328.824787607924,-40.162634441777115,100.0
276.32034529497633,-73.71301463105232,100.0
99.71622656333884,-56.23816326041579,100.0
284.0892258279151,-23.425820826645296,100.0
609.1312538441014,46.19584947493274,99.99999999999999
245.24216438768144,-83.07340921121805,100.0
414.4069164855504,-34.317575459821455,100.0
587.186036571329,19.409361872821492,100.0
431.41905843931386,1.3249508657185345,100.0
554.8936649727564,18.497368824905585,100.0
168.19186548985576,-84.64972785611124,100.0
344.76401754579047,-40.44020032183282,100.0
515.5526697265532,4.730299819616789,100.0
544.064087773762,11.282276363526528,100.0
545.2332547776884,5.210077625007507,99.99999999999999
171.78437636699147,-52.66620441186776,100.0
342.268015814054,4.127856596995343,100.0
211.99634345534201,-22.83921882898362,100.0
330.1295098558679,-10.439185062364988,100.0
434.37215937288386,-8.458708329572787,100.0
391.76961852217187,10.54660893114098,100.0
191.6622706715663,-19.898767174415077,100.0
253.4649828968038,-20.127302834296493,99.99999999999999
505.53415360814415,-10.886479359513196,100.0
305.15118635361415,-9.769467514753359,100.0
541.0301517545814,11.829069816383075,100.0
182.91181623309961,-27.69520850262198,100.0
287.61551035375305,-24.719203088549797,100.0
273.5906495917181,-17.2807100410389,100.0
289.1918585032089,-5.014759583997733,100.0
157.88302484205164,-53.80837650708703,100.0
484.81009937905026,14.127794592841738,100.0
555.6367757507388,9.585020748573676,100.0
587.5552502014939,27.05142075104276,100.0
362.36845569487787,-51.98503160276532,100.0
67.65820265077555,-49.63041792284487,99.99999999999999
606.3866408745101,17.333895800063466,100.0
448.28508115907096,-17.303115216173772,100.0
255.862493379012,-75.43016210570254,100.0
236.05390962758796,-84.28779663258057,100.0
94.99880108798725,-51.596970552097524,100.0
240.11339262847991,-83.39463718705747,100.0
676.3022042677995,42.5903992466475,100.0
324.06024497116243,-11.997868467868436,100.0
527.1110256068232,15.828713406109255,100.0
654.5865354027452,41.04179546567049,100.0
644.9376965683281,47.56162167880869,100.0
152.06884294966892,-57.529573993259845,100.0
258.66430709870053,-66.37080367088203,100.0
619.7391479246461,20.6457619220308,100.0
420.48291458448836,-19.675756710814063,100.0
276.50277278135974,-40.97823806811901,100.0
414.88432485300916,17.65461029474082,100.0
657.0407214508273,44.88177400625366,99.99999999999999
344.00784076367904,-24.8301873033516,100.0
242.4927112952068,-56.14383221919868,100.0
512.6367688799244,7.909330364741301,100.0
438.1094075381233,-14.087787195526502,100.0
166.6596307207628,-47.285421824990536,99.99999999999999
801.5870145555067,83.17118037465008,100.0
148.74039501793408,-34.2370884672471,100.0
286.8177207830235,-46.915499397997344,100.0
757.7469813205814,61.86962352933343,100.0
309.0223080551722,-27.650185263524772,100.0
197.04265985783582,-32.42546129368173,100.0
216.8933770480756,-76.4771834539123,100.0
199.26262028365903,-46.435993079116294,100.0
513.7970015217048,18.716972222745138,100.0
227.0032870881683,-37.76151297041649,100.0
645.1197188861571,47.751901405325164,100.0
465.85029847055574,-3.5633040749168288,100.0
224.11674294607786,-35.725606859321694,100.0
121.87319890824251,-50.81721971623621,100.0
173.550611971411,-46.08522284863048,100.00000000000001
509.604427925212,27.860143596592295,99.99999999999999
541.5961131747885,3.1525368298096694,100.0
353.4933041151254,-32.551927199556594,100.0
121.65911369239267,-42.05852393121975,100.0
485.44215441848144,-5.924463772479605,100.0
346.47238835204644,-38.64400633668964,100.0
792.0453627949474,77.66197590219817,100.0
341.958833743682,-8.633271995514097,100.0
370.82225280749947,3.6093850442711375,99.99999999999999
331.9036719748091,-13.725141415284714,100.0
106.62458492776005,-42.694073786643,100.0
277.62563364973903,-59.92404193225369,100.0
437.0400036868612,-16.761583849803877,100.0
405.70806390918585,14.269693157148525,100.0
194.87613068352383,-27.176964608421365,99.99999999999999
585.3182607986316,29.80500590783734,100.0
321.38175738372615,-4.779645326016768,99.99999999999999
314.5777232202148,-10.9934544538626,100.0
232.09851234722143,-89.61700128666756,100.0
545.7755387275007,18.136940592411346,100.0
599.2017522444522,32.52983000070554,100.0
393.99786249975483,-16.541636891415937,100.0
266.2108313857748,-8.677098328012908,100.0
337.96956550733216,-50.65668456371802,100.0
754.9201070360348,59.01278042837567,100.0
71.66238649681267,-44.60669517726097,100.0
206.03196548144018,-52.41829515000051,100.0
205.17011862580236,-97.00049244129849,100.00000000000001
707.9091353381774,61.53206765562893,100.00000000000001
369.07682888794096,-7.5218184878490035,100.0
510.8641331088613,4.218116313332196,100.0
159.0913999098761,-48.412426325687996,100.0
102.61710058850254,-61.603945707392555,100.0
267.3319672584807,-79.66917286458671,100.0
306.25803967705593,-0.3437669105254808,100.0
337.7409043591631,-17.769596902380957,100.0
358.05620896867487,-34.32809501605196,100.0
155.66808144239445,-59.85023808642586,100.0
435.3731669025992,16.741569072002438,100.0
619.0714233529095,52.4568172148669,100.0
255.25662429033576,-48.51451975089442,100.0
737.1858253521393,71.05485225675945,99.99999999999999
159.96399071628176,-55.94629863137227,100.0
273.4830020762978,-71.25960211556546,100.0
261.1178752521623,-58.39096809571592,100.0
364.5517729741687,-14.608237635206319,100.0
482.29048106774985,26.438678694709253,99.99999999999999
51.12984363513459,-44.52868260548113,100.0
307.72354993999005,-40.91923727502059,100.0
464.7966369881963,19.041341434024368,100.0
187.47585077577807,-32.4412838390063,99.99999999999999
95.31589486309574,-56.923262633426035,100.0
688.9107596017031,42.19459376102002,100.0
567.6171027190076,10.75024662723974,100.0
275.76152261364336,-68.04200064855652,99.99999999999999
643.067303794484,30.970840423159103,100.0
168.94039086607998,-43.60730977339752,100.0
236.18193872279636,-74.47386559274841,100.0
198.91071222573902,-18.85113146178285,100.0
811.4238603976358,76.34853104545331,100.00000000000001
547.4304024354575,34.034473776750886,100.0
254.67883034059776,-44.54163585932207,100.0
404.52249831358273,10.70638977511589,100.00000000000001
491.68171315318745,-10.609035672559763,100.0
787.723004014733,75.31500630967216,99.99999999999999
145.60441196269667,-37.13384224122061,100.00000000000001
51.6453148519712,-48.956114802616895,100.0
730.8729632208072,58.42162976272265,100.0
217.35401363824127,-24.07203760424803,100.0
410.9113267026245,-23.709546932377684,100.0
320.5096956781508,-26.28746128873734,100.0
275.86080213975896,-65.50690051252045,100.0
351.7525978932489,-44.04290875423285,100.0
422.12480252741864,-0.29100856032634326,100.0
231.66173504477823,-32.44720099409146,100.0
605.4528675835869,21.474351960775728,100.0
785.8285792728616,78.63177597865635,100.00000000000001
118.29998208057754,-58.12813014465012,100.0
637.774017766577,54.024870850849986,100.0
763.6828261246513,67.13794642133836,100.0
181.57823067231735,-26.459088479864427,100.0
487.64828178620326,5.5743646294285085,100.0
459.9926545490792,-2.085784605960164,100.0
439.1688991975303,-18.887742652140012,100.0
217.02897016731455,-31.831426041538506,100.0
298.98766170481343,-71.62502032052777,100.0
487.58949865273974,-11.565428482147986,100.0
456.9871964414683,-13.46978703155667,100.0
286.83552121519506,-61.74815317454838,100.0
388.78990669490895,-41.30381734065284,100.0
811.9065455021754,75.24965798538294,99.99999999999999
407.4768031726885,-25.59350619258004,100.0
111.44021234175587,-37.86839454460958,100.00000000000001
273.6946333564686,-35.432959298913474,100.0
455.192608314066,25.46722504577339,100.0
219.52954618570246,-23.45933445130362,100.00000000000001
434.8717449159989,-32.876958422118086,100.0
258.00988138206355,-41.82432763581703,100.0
187.7179363605536,-95.19977978585914,100.0
186.42793680281181,-32.341625323045314,100.0
491.60673792184696,5.616766230116063,100.0
588.2036452244893,33.57280620635322,100.0
107.72548906799548,-35.907019329602754,100.0
112.31098576221963,-40.56551787780338,100.0
318.4031383131388,1.1539467190711497,99.99999999999999
184.06837997495464,-43.16960509020951,100.0
175.48366278373973,-46.067259122545934,100.0
566.4012618451043,14.609735809271378,100.0
442.26296268842293,-9.812753200262229,100.0
707.526619981468,63.98272593378438,100.0
514.1742309976944,23.58670380127967,100.00000000000001
248.59030755749757,-72.80417067389413,100.0
115.55352522845578,-70.97243679402553,100.0
201.40386579415082,-84.05750483226747,100.0
567.9645820153871,18.99146199586624,100.0
115.61392342980862,-34.85295033157085,100.0
284.5314818332799,-21.849241642558084,100.0
598.2566923461843,37.23271435145757,100.0
152.60896568488158,-51.31483308694807,99.99999999999999
581.2256537073614,33.67841570114594,100.0
414.86794625449227,-4.044961209149516,100.0
391.55115462744936,-37.046791735866975,100.0
209.8220930126628,-65.74259734919752,100.0
256.7415107090654,-68.42270465239818,99.99999999999999
325.22752699981095,-38.45608176961157,100.0
376.9011207641171,0.5149347087092586,100.00000000000001
457.03618153963663,5.871317164043514,100.0
118.45714568987229,-53.44193700343052,100.0
37.62383675154728,-46.329051123398486,100.0
115.98147879749642,-72.80589481746384,100.0
58.79679436579608,-53.215479114713304,100.00000000000001
78.53391892771616,-61.931238473127124,100.0
126.06095332550063,-76.69982874312616,100.0
164.685351730393,-88.95236135507335,100.0
96.65765913860803,-68.65584114314525,100.0
67.24685336725763,-60.0380936967079,100.00000000000001
89.99472907005779,-66.02525202911032,100.00000000000001
76.76399584723448,-63.80588214218702,100.0
137.92762355790194,-81.73720860993062,100.0
114.86860267304284,-75.00230477719197,100.0
159.62868789317923,-88.71725073758947,100.0
162.52138135826655,-89.37238181270268,100.00000000000001
67.71109869668715,-62.39244544833259,99.99999999999999
189.77689781895802,-97.43305087158558,100.0
70.33578078370316,-65.55530128176487,99.99999999999999
100.56864488259967,-74.50099790325115,100.0
95.97803870556655,-73.21375312750965,100.0
114.63160117589112,-77.79556262230469,100.0
140.58108573770315,-86.86571393561806,100.0
107.60284155231781,-79.57758870529386,100.0
103.93376058857288,-76.65342890478955,100.00000000000001
134.11267090055154,-84.78441295760005,100.0
135.33913572243796,-87.89804948104037,100.0
138.80806348463136,-87.70471683942016,99.99999999999999
103.32579808335404,-80.30257637429696,100.0
118.18241695439734,-84.4636432002518,100.0
164.568834405006,-94.05772888320476,100.0
122.07945087687682,-87.07902431439527,100.0
158.57792906287938,-94.35157494775628,100.0
147.88059726687544,-94.35868182962471,100.00000000000001
195.4291273504867,-99.74958151662571,100.0
333.0926297357335,-63.27951553968852,100.00000000000001
799.8592538099081,69.90884847360749,100.0
775.5555350605774,-28.69428145174802,100.0
766.0339941969353,-0.31410922827261345,100.0
599.286133549261,-93.94082933183483,100.0
425.0589759076073,-87.9707154604692,100.0
731.4637905019817,-11.80003319031286,100.0
707.5314167314878,-45.33488919638634,100.0
863.3515891689035,51.694046369520194,100.00000000000001
604.5255821910157,-19.649396029705365,100.0
641.8546673023773,0.5438917551147995,100.0
653.5054450803161,-39.40944996687372,100.0
820.5376853847728,58.42330377752361,100.0
594.422741447384,-33.461307259051985,100.0
562.7779941287251,-34.92852041306858,100.0
614.7338303967515,-32.079626171899186,100.0
287.0094359450348,-76.05249581457804,100.0
704.6902118018354,-45.14965920750805,100.0
415.19555595533444,-43.90595164722136,99.99999999999999
325.27335269401647,-74.08330886498217,100.0
470.65351725817743,-26.168039864828067,100.0
353.66269815977773,-68.33843426244067,100.0
872.4443782817308,-84.16952700644708,100.0
649.4504808547118,-96.94573073535707,100.0
863.1646030978804,22.42602907573488,100.0
308.06064074253914,-93.96083939920922,100.0
554.1759449522873,-24.872768545104215,100.0
753.275212016203,-3.4453544757872763,100.0
837.2326889571414,-70.79531611392363,100.0
576.7754888247201,-95.67779550877793,100.0
799.5286316596005,67.84411264697745,100.00000000000001
419.5262020236014,-80.88551041317797,100.0
895.9842743890313,57.602254168760766,100.0
416.9868079777483,-82.38577718392183,100.00000000000001
700.108093420378,-10.253122273766103,100.0
417.80437988808234,-97.43650086371284,100.0
355.7337468728854,-65.06622313005546,100.00000000000001
431.34091943212604,-76.8578485725419,99.99999999999999
784.3155385820861,-61.708644949516554,100.0
674.024113457472,-83.82498732403522,100.0
767.7778273645024,-81.8009718511272,100.0
474.5976671497276,-68.07252091222904,100.0
642.0602471353084,-73.30842386625866,100.0
857.7312109647165,61.19798648605599,100.0
266.6289480697535,-98.12100015454376,100.0
849.3529472885643,-85.25582637355353,100.0
779.992387802626,-89.39407263472287,100.0
760.2171202827979,10.88829391176722,100.0
724.6811118287883,-6.985147364530178,100.0
776.7371100767275,-78.74838563257079,99.99999999999999
244.5737593412257,-88.12875243774799,100.00000000000001
745.8084937859298,-1.2003875164675648,100.0
848.4444617041415,50.86112889639076,100.0
716.3492181525853,-19.53899339939052,100.0
809.8076297917682,44.45602900870955,100.0
576.3290937840429,-10.224068660273687,100.0
785.262008844386,-55.92876953603583,99.99999999999999
761.3290982229798,-5.042099830386917,100.0
759.4682477418089,-17.54467021613803,100.0
800.2348210249247,29.3096646119819,100.0
678.9736450902049,-38.53133611902942,100.0
817.8275277157795,9.351873268379528,100.0
895.4298775498046,-52.04997667806363,100.00000000000001
688.699954399039,-84.9438126791299,100.0
566.3056158232928,-5.8597208323227505,100.0
850.4722187034907,-29.49802291677196,100.0
756.7081449065869,-10.493514443882788,100.0
588.355369455778,-83.67557551189155,100.00000000000001
444.22518511028494,-84.1617773938628,99.99999999999999
446.5850911888039,-47.340531575585715,100.0
586.4271933538355,-50.365967791206145,100.0
560.0175378440946,-3.4225957231097937,100.0
736.1223397082388,-41.099037064931494,100.00000000000001
818.0423161095437,21.7542209119931,100.0
663.406918897329,-85.14030015394712,100.0
424.8281996030489,-48.66845587104429,99.99999999999999
782.4464244417537,-36.65433421554718,100.0
397.0295010664805,-97.4874883603764,100.0
585.8585150066635,-60.59065850320633,100.0
870.587179145437,46.81912213034864,100.0
839.3259101449776,61.23957829851051,100.0
549.7411740846587,-82.18460527822481,100.0
795.8882012735191,28.559802516448315,100.0
829.2879961224347,-74.2004565781572,100.0
832.0390472231268,-10.850967894553925,100.0
830.43598150422,-93.80617846051898,100.00000000000001
858.2797720958524,-52.510932439983506,99.99999999999999
547.8887158456345,-29.35862277472262,100.0
350.51345185265916,-81.26459512733808,100.0
730.0161580753668,-50.918220444234095,100.0
805.6493304788559,-99.77168303742042,100.0
814.8559355379903,-23.221978670906665,99.99999999999999
717.6690931759592,-41.28266581395587,100.0
784.1849415367785,-37.36865292929774,100.00000000000001
629.3235338178862,-50.71448652048359,100.00000000000001
788.9380940812346,-40.422227704604936,100.00000000000001
715.3789422653325,-84.26130357379787,100.0
558.3143277547266,-60.972315737220526,100.0
497.7249254680818,-25.854700958147596,100.0
732.3408470047901,-14.627913983138257,100.0
584.4172885248809,-99.01569532471467,100.0
701.1262367848949,-81.8810278708946,100.0
705.8972941750867,-25.848121819036848,100.0
684.2139404794848,-15.927033681438814,100.0
837.098054015854,-21.817657978276756,100.0
856.169914519274,-85.35323709983727,100.00000000000001
683.5661644186184,-72.31834866558034,100.0
427.4991697514467,-82.14558923796343,100.0
779.4827596726602,17.117900155914846,100.0
872.0171397944398,-8.574622527093112,100.0
780.7250925036469,20.309290647725135,100.0
341.7712080254045,-66.67689077267754,99.99999999999999
673.2102798079057,-63.61099989173641,100.0
544.9811421863541,-47.6704895490582,100.0
800.9534068335618,5.194951186209721,100.0
274.89221947878195,-86.33813124244031,100.0
816.8727331554574,-39.39942527105268,100.0
801.7910541177067,55.33910287964008,100.0
865.0985571085816,24.281072200458212,100.0
690.6903325728114,9.187073610398649,100.0
390.05820293718466,-98.4852920499393,99.99999999999999
784.5391768318582,-5.073617823600301,100.0
449.5015994718084,-40.17784631740896,100.0
833.9772395551629,-79.27622217616404,100.00000000000001
765.6047517002073,-54.48317782409303,99.99999999999999
584.677337993149,-34.485937908684015,100.0
815.2324079135469,-53.249402044697895,100.0
854.3116966179659,-13.406200151808918,100.0
507.3869037805064,-14.95303301055705,100.0
542.565894687043,-29.262480306698023,100.0
694.8519391127321,-71.23340830416053,100.00000000000001
819.9991077998716,-40.40157044876517,100.0
775.1815185768414,48.30882174046016,100.0
823.0008618901588,64.19774147294899,100.0
494.07921568212873,-34.5940208516356,100.0
400.14532304223314,-63.800573016741254,100.0
681.0769633089699,20.334791200863833,100.0
762.1446491620457,-51.112009129570225,100.0
891.2732622021434,-53.60148963287094,100.0
505.5084598732219,-61.82455550950266,100.0
453.8575586022233,-33.291004646135654,100.0
670.6059834115048,-4.981213750596851,100.0
728.6423597023005,-76.2269758631688,100.0
442.10169585310246,-56.8015089833099,100.0
751.9199278086014,27.483068682422697,100.0
359.35838231389914,-91.58164626261168,100.0
730.1057124116392,20.364167498846555,100.0
872.1216139297095,26.704684445859442,100.00000000000001
579.1108666078858,-32.684221400572476,100.0
898.6390980804285,-23.601999767008884,100.0
411.7042845609964,-83.40338179099058,100.0
673.5362275996539,20.427699249184577,100.0
841.4363960245007,-4.237541116463603,100.0
888.7438941882489,93.84148887822303,100.0
664.7711739579962,20.709454453875885,100.0
659.1500438599368,19.363969117786866,100.0
891.3243035346131,-23.089874915244962,100.0
679.3801564610712,-77.49240807266881,100.0
787.9309363834298,-68.00804768052132,100.0
