X_coordinate,Y_coordinate,Z_coordinate,Distance_from_midship
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
48.35304641723633,39.720542907714844,100.0,48.35304641723633
48.35304641723633,39.720542907714844,100.0,48.35304641723633
48.35304641723633,39.720542907714844,100.0,48.35304641723633
48.35304641723633,39.720542907714844,100.0,48.35304641723633
48.35304641723633,39.720542907714844,100.0,48.35304641723633
48.35304641723633,39.720542907714844,100.0,48.35304641723633
48.35304641723633,39.720542907714844,100.0,48.35304641723633
48.35304641723633,39.720542907714844,100.0,48.35304641723633
48.35304641723633,39.720542907714844,100.0,48.35304641723633
48.35304641723633,39.720542907714844,100.0,48.35304641723633
48.35304641723633,39.720542907714844,100.0,48.35304641723633
48.35304641723633,39.720542907714844,100.0,48.35304641723633
48.35304641723633,39.720542907714844,100.0,48.35304641723633
48.35304641723633,39.720542907714844,100.0,48.35304641723633
48.35304641723633,39.720542907714844,100.0,48.35304641723633
48.35304641723633,39.720542907714844,100.0,48.35304641723633
48.35304641723633,39.720542907714844,100.0,48.35304641723633
48.35304641723633,39.720542907714844,100.0,48.35304641723633
48.35304641723633,39.720542907714844,100.0,48.35304641723633
48.35304641723633,39.720542907714844,100.0,48.35304641723633
48.35304641723633,39.720542907714844,100.0,48.35304641723633
48.35304641723633,39.720542907714844,100.0,48.35304641723633
48.35304641723633,39.720542907714844,100.0,48.35304641723633
48.35304641723633,39.720542907714844,100.0,48.35304641723633
48.35304641723633,39.720542907714844,100.0,48.35304641723633
48.35304641723633,39.720542907714844,100.0,48.35304641723633
48.35304641723633,39.720542907714844,100.0,48.35304641723633
48.35304641723633,39.720542907714844,100.0,48.35304641723633
48.35304641723633,39.720542907714844,100.0,48.35304641723633
48.35304641723633,39.720542907714844,100.0,48.35304641723633
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.893035888671875,34.309268951416016,74.39083099365234,44.893035888671875
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
44.72142791748047,34.06001663208008,100.0,44.72142791748047
41.224212646484375,28.824277877807617,100.0,41.224212646484375
41.224212646484375,28.824277877807617,100.0,41.224212646484375
41.224212646484375,28.824277877807617,100.0,41.224212646484375
41.224212646484375,28.824277877807617,100.0,41.224212646484375
41.224212646484375,28.824277877807617,100.0,41.224212646484375
41.224212646484375,28.824277877807617,100.0,41.224212646484375
41.224212646484375,28.824277877807617,100.0,41.224212646484375
41.224212646484375,28.824277877807617,100.0,41.224212646484375
41.224212646484375,28.824277877807617,100.0,41.224212646484375
41.224212646484375,28.824277877807617,100.0,41.224212646484375
41.224212646484375,28.824277877807617,100.0,41.224212646484375
41.224212646484375,28.824277877807617,100.0,41.224212646484375
41.224212646484375,28.824277877807617,100.0,41.224212646484375
41.224212646484375,28.824277877807617,100.0,41.224212646484375
41.224212646484375,28.824277877807617,100.0,41.224212646484375
41.224212646484375,28.824277877807617,100.0,41.224212646484375
41.224212646484375,28.824277877807617,100.0,41.224212646484375
41.224212646484375,28.824277877807617,100.0,41.224212646484375
41.224212646484375,28.824277877807617,100.0,41.224212646484375
41.224212646484375,28.824277877807617,100.0,41.224212646484375
41.224212646484375,28.824277877807617,100.0,41.224212646484375
41.224212646484375,28.824277877807617,100.0,41.224212646484375
41.224212646484375,28.824277877807617,100.0,41.224212646484375
41.224212646484375,28.824277877807617,100.0,41.224212646484375
41.224212646484375,28.824277877807617,100.0,41.224212646484375
41.224212646484375,28.824277877807617,100.0,41.224212646484375
41.224212646484375,28.824277877807617,100.0,41.224212646484375
41.224212646484375,28.824277877807617,100.0,41.224212646484375
41.224212646484375,28.824277877807617,100.0,41.224212646484375
41.224212646484375,28.824277877807617,100.0,41.224212646484375
78.03514099121094,96.45899963378906,100.0,78.03514099121094
78.03514099121094,96.45899963378906,100.0,78.03514099121094
78.03514099121094,96.45899963378906,100.0,78.03514099121094
78.03514099121094,96.45899963378906,100.0,78.03514099121094
78.03514099121094,96.45899963378906,100.0,78.03514099121094
78.03514099121094,96.45899963378906,100.0,78.03514099121094
78.03514099121094,96.45899963378906,100.0,78.03514099121094
78.03514099121094,96.45899963378906,100.0,78.03514099121094
78.03514099121094,96.45899963378906,100.0,78.03514099121094
78.03514099121094,96.45899963378906,100.0,78.03514099121094
78.03514099121094,96.45899963378906,100.0,78.03514099121094
78.03514099121094,96.45899963378906,100.0,78.03514099121094
78.03514099121094,96.45899963378906,100.0,78.03514099121094
78.03514099121094,96.45899963378906,100.0,78.03514099121094
78.03514099121094,96.45899963378906,100.0,78.03514099121094
78.03514099121094,96.45899963378906,100.0,78.03514099121094
78.03514099121094,96.45899963378906,100.0,78.03514099121094
78.03514099121094,96.45899963378906,100.0,78.03514099121094
78.03514099121094,96.45899963378906,100.0,78.03514099121094
78.03514099121094,96.45899963378906,100.0,78.03514099121094
78.03514099121094,96.45899963378906,100.0,78.03514099121094
78.03514099121094,96.45899963378906,100.0,78.03514099121094
78.03514099121094,96.45899963378906,100.0,78.03514099121094
78.03514099121094,96.45899963378906,100.0,78.03514099121094
78.03514099121094,96.45899963378906,100.0,78.03514099121094
78.03514099121094,96.45899963378906,100.0,78.03514099121094
78.03514099121094,96.45899963378906,100.0,78.03514099121094
78.03514099121094,96.45899963378906,100.0,78.03514099121094
78.03514099121094,96.45899963378906,100.0,78.03514099121094
78.03514099121094,96.45899963378906,100.0,78.03514099121094
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
82.6051254272461,107.91551208496094,43.63949966430664,82.6051254272461
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
84.34325408935547,112.6479263305664,100.0,84.34325408935547
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
87.16375732421875,120.92166900634766,50.982906341552734,87.16375732421875
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
89.67932891845703,129.0922088623047,100.0,89.67932891845703
